,Predicted Probability
1654,0.76914185
1655,0.009706992
1656,0.47450948
1657,0.01173336
1658,0.029533379
1659,0.026205378
1660,0.18842801
1661,0.8898605
1662,0.11371934
1663,0.43474016
1664,0.025906282
1665,0.11522757
1666,0.1437939
1667,0.6098482
1668,0.12644349
1669,0.22425744
1670,0.83006823
1671,0.055089895
1672,0.0030799552
1673,0.14266449
1674,0.10389363
1675,0.0037335714
1676,0.014371964
1677,0.10083086
1678,0.1642878
1679,0.20456727
1680,0.9818646
1681,0.16867846
1682,0.35214382
1683,0.17800692
1684,0.30147105
1685,0.12343266
1686,0.25079858
1687,0.2055344
1688,0.45379788
1689,0.7742875
1690,0.03076142
1691,0.7505884
1692,0.94693005
1693,0.17653534
1694,0.09067653
1695,0.8848877
1696,0.20740315
1697,0.21385808
1698,0.0052611516
1699,0.0032891768
1700,0.08506269
1701,0.017704278
1702,0.50861007
1703,0.04347014
1704,0.04928431
1705,0.006283021
1706,0.008903482
1707,0.14689037
1708,0.1847211
1709,0.12965995
1710,0.67960876
1711,0.025253683
1712,0.4029595
1713,0.010853843
1714,0.013901935
1715,0.76180947
1716,0.7977076
1717,0.10302234
1718,0.031405047
1719,0.33378488
1720,0.20482212
1721,0.00493432
1722,0.114986524
1723,0.19691993
1724,0.7379457
1725,0.006455888
1726,0.84129447
1727,0.18244633
1728,0.2423797
1729,0.057483356
1730,0.21980762
1731,0.002520169
1732,0.62487346
1733,0.013662476
1734,0.018228296
1735,0.044987716
1736,0.84989566
1737,0.30051345
1738,0.63569206
1739,0.6067069
1740,0.22033077
1741,0.098163486
1742,0.10946738
1743,0.03799074
1744,0.6250712
1745,0.07625057
1746,0.022195324
1747,0.118327945
1748,0.5872334
1749,0.781047
1750,0.26550892
1751,0.060077857
1752,0.24893342
1753,0.73901254
1754,0.47409573
1755,0.31321543
1756,0.6745807
1757,0.015095993
1758,0.05282731
1759,0.141298
1760,0.8260296
1761,0.03536606
1762,0.21842484
1763,0.17155746
1764,0.10337635
1765,0.10711163
1766,0.4416169
1767,0.76486653
1768,0.5998212
1769,0.0043947725
1770,0.115402795
1771,0.66857034
1772,0.18910821
1773,0.010797909
1774,0.078139745
1775,0.08455194
1776,0.029679626
1777,0.16105926
1778,0.21592669
1779,0.6744743
1780,0.0078064837
1781,0.017666817
1782,0.08099108
1783,0.055172
1784,0.26168612
1785,0.3125541
1786,0.002976801
1787,0.10189216
1788,0.2885794
1789,0.7068884
1790,0.17008168
1791,0.52339184
1792,0.10811178
1793,0.027820237
1794,0.3455767
1795,0.005625083
1796,0.7629686
1797,0.14970739
1798,0.014980267
1799,0.3753353
1800,0.08324229
1801,0.0025937597
1802,0.06870244
1803,0.011056111
1804,0.006968457
1805,0.0025881948
1806,0.13891216
1807,0.052654278
1808,0.026746241
1809,0.4723435
1810,0.0025392552
1811,0.296582
1812,0.8574642
1813,0.3306402
1814,0.18142247
1815,0.03883355
1816,0.025317445
1817,0.19270259
1818,0.12197294
1819,0.017763441
1820,0.13108501
1821,0.08130097
1822,0.32254878
1823,0.055546574
1824,0.022781787
1825,0.0026640135
1826,0.1980557
1827,0.6209199
1828,0.25143078
1829,0.013378951
1830,0.1531621
1831,0.003406677
1832,0.25102007
1833,0.008112379
1834,0.043715023
1835,0.6833665
1836,0.13222696
1837,0.4368633
1838,0.8108016
1839,0.0056995237
1840,0.6569453
1841,0.024305634
1842,0.2667625
1843,0.6268823
1844,0.0040726163
1845,0.69982374
1846,0.785264
1847,0.027473353
1848,0.35790953
1849,0.281804
1850,0.022627033
1851,0.22146398
1852,0.14409769
1853,0.0032462103
1854,0.37990233
1855,0.014804153
1856,0.26456636
1857,0.26038188
1858,0.583761
1859,0.0268393
1860,0.016692724
1861,0.4657151
1862,0.25914252
1863,0.7367807
1864,0.09225614
1865,0.85759073
1866,0.20437269
1867,0.103213064
1868,0.41028038
1869,0.62525725
1870,0.31451595
1871,0.0030645488
1872,0.75483084
1873,0.9215256
1874,0.38273826
1875,0.2821557
1876,0.11347471
1877,0.023998525
1878,0.19532524
1879,0.14649796
1880,0.3287263
1881,0.020103866
1882,0.013255581
1883,0.026955726
1884,0.004300131
1885,0.048924897
1886,0.021125479
1887,0.19225019
1888,0.16987842
1889,0.08888343
1890,0.08658232
1891,0.027979776
1892,0.059492514
1893,0.44912136
1894,0.21953143
1895,0.04188153
1896,0.18455803
1897,0.009383898
1898,0.04809949
1899,0.18378209
1900,0.19475512
1901,0.07488642
1902,0.049275406
1903,0.75059515
1904,0.029384645
1905,0.0033385358
1906,0.05790634
1907,0.21099272
1908,0.30736417
1909,0.48987478
1910,0.35114256
1911,0.0040301727
1912,0.48839012
1913,0.08098567
1914,0.040264606
1915,0.011302313
1916,0.8576592
1917,0.6798207
1918,0.05225625
1919,0.06913752
1920,0.78050655
1921,0.10752239
1922,0.001441859
1923,0.6821922
1924,0.43310603
1925,0.13624117
1926,0.048554525
1927,0.0014479464
1928,0.01408884
1929,0.17815806
1930,0.001662181
1931,0.14991722
1932,0.36905834
1933,0.034886956
1934,0.42523304
1935,0.23343173
1936,0.004123839
1937,0.12295875
1938,0.007984866
1939,0.23360161
1940,0.07211734
1941,0.811129
1942,0.045480523
1943,0.1234699
1944,0.16411854
1945,0.025193974
1946,0.025898485
1947,0.06458729
1948,0.062203612
1949,0.6225978
1950,0.04915958
1951,0.66847354
1952,0.7405774
1953,0.13043588
1954,0.21789111
1955,0.26780885
1956,0.10248433
1957,0.47723794
1958,0.037129946
1959,0.5083253
1960,0.14771405
1961,0.017070621
1962,0.6318876
1963,0.27706555
1964,0.16557722
1965,0.36859015
1966,0.8010844
1967,0.17161793
1968,0.8898122
1969,0.017489234
1970,0.03319208
1971,0.4917099
1972,0.59410733
1973,0.45600283
1974,0.97132486
1975,0.54705626
1976,0.037126224
1977,0.15382205
1978,0.06172681
1979,0.30965048
1980,0.72761464
1981,0.49071234
1982,0.802629
1983,0.30590484
1984,0.031375982
1985,0.002723985
1986,0.1359151
1987,0.019601101
1988,0.67782044
1989,0.23795752
1990,0.42094857
1991,0.022841588
1992,0.21519157
1993,0.19887161
1994,0.03671827
1995,0.74984074
1996,0.0033169342
1997,0.01622649
1998,0.068682946
1999,0.008534686
2000,0.11653662
2001,0.2962089
2002,0.31525278
2003,0.003775833
2004,0.22313245
2005,0.5740228
2006,0.012879058
2007,0.465968
2008,0.528942
2009,0.6894873
2010,0.19032519
2011,0.2377205
2012,0.016257782
2013,0.2979128
2014,0.2667585
2015,0.19650966
2016,0.09523804
2017,0.028297327
2018,0.020148722
2019,0.03978026
2020,0.15084773
2021,0.6028244
2022,0.7753481
2023,0.45428967
2024,0.87316173
2025,0.43539757
2026,0.021485383
2027,0.007861856
2028,0.005858336
2029,0.25603855
2030,0.013201113
2031,0.23166412
2032,0.026075771
2033,0.06741985
2034,0.31305882
2035,0.094678536
2036,0.005067085
2037,0.3591957
2038,0.006439555
2039,0.016495382
2040,0.03332812
2041,0.35703027
2042,0.037550576
2043,0.010595148
2044,0.05599493
2045,0.044120368
2046,0.011655625
2047,0.16897874
2048,0.0033089188
2049,0.20908597
2050,0.017463254
2051,0.86875004
2052,0.136307
2053,0.11237545
2054,0.07074777
2055,0.0033521308
2056,0.0014409778
2057,0.007575563
2058,0.55489784
2059,0.0051510027
2060,0.0022236884
2061,0.061963845
2062,0.017202705
2063,0.15315938
2064,0.02236509
2065,0.6915123
2066,0.6174237
2067,0.9063866
2068,0.0060105803
2069,0.013408453
2070,0.032949556
2071,0.035989933
2072,0.040103663
2073,0.02680423
2074,0.124711335
2075,0.0024852315
2076,0.09158484
2077,0.5668184
2078,0.0049470114
2079,0.00397498
2080,0.689664
2081,0.5837796
2082,0.0120182
2083,0.10233892
2084,0.20029524
2085,0.014496255
2086,0.13125238
2087,0.12396063
2088,0.45622525
2089,0.0037040173
2090,0.67419356
2091,0.016323643
2092,0.6485255
2093,0.06844958
2094,0.39521256
2095,0.13914889
2096,0.38982147
2097,0.10462831
2098,0.35676432
2099,0.03828787
2100,0.068920426
2101,0.050646096
2102,0.31390256
2103,0.027417406
2104,0.89850855
2105,0.21244094
2106,0.11942872
2107,0.54451996
2108,0.6304109
2109,0.25419384
2110,0.15224318
2111,0.19514436
2112,0.7010598
2113,0.08084505
2114,0.18825348
2115,0.368277
2116,0.035087183
2117,0.3331746
2118,0.011567997
2119,0.04897017
2120,0.6062141
2121,0.39756656
2122,0.054001044
2123,0.7206866
2124,0.19929896
2125,0.22116283
2126,0.087712094
2127,0.03507228
2128,0.7174764
2129,0.14559308
2130,0.0030147003
2131,0.2592673
2132,0.008327312
2133,0.30746597
2134,0.885014
2135,0.14223544
2136,0.14246765
2137,0.3308714
2138,0.034043435
2139,0.06477043
2140,0.00296812
2141,0.0023176486
2142,0.12000658
2143,0.57774884
2144,0.042879496
2145,0.0180151
2146,0.04614731
2147,0.021037815
2148,0.34622282
2149,0.02151854
2150,0.048628557
2151,0.19189753
2152,0.8041397
2153,0.007836946
2154,0.90791684
2155,0.11357359
2156,0.06500134
2157,0.021605352
2158,0.3987625
2159,0.80574614
2160,0.028199868
2161,0.6723371
2162,0.014744344
2163,0.52562207
2164,0.06373308
2165,0.6208483
2166,0.022579417
2167,0.04531103
2168,0.23703682
2169,0.173144
2170,0.0034251462
2171,0.80209833
2172,0.7085897
2173,0.17488638
2174,0.1426179
2175,0.12018931
2176,0.024215208
2177,0.10420912
2178,0.055562172
2179,0.7306362
2180,0.3760764
2181,0.0034993126
2182,0.0998733
2183,0.4311424
2184,0.6156215
2185,0.17210521
2186,0.17181176
2187,0.026015712
2188,0.023243489
2189,0.010887965
2190,0.009502399
2191,0.35986012
2192,0.3547489
2193,0.013087958
2194,0.002927077
2195,0.55813444
2196,0.370509
2197,0.2420577
2198,0.6279264
2199,0.07220129
2200,0.10872582
2201,0.01223618
2202,0.46463183
2203,0.027147487
2204,0.015115742
2205,0.72859275
2206,0.7317734
2207,0.6745877
2208,0.015933964
2209,0.0018617813
2210,0.024007294
2211,0.5137434
2212,0.0135589475
2213,0.0061952
2214,0.76298416
2215,0.0053273216
2216,0.027532155
2217,0.012024809
2218,0.06758261
2219,0.046332926
2220,0.62076396
2221,0.041410103
2222,0.16590463
2223,0.019011104
2224,0.0046063177
2225,0.015013698
2226,0.14882721
2227,0.027002716
2228,0.9470342
2229,0.2657096
2230,0.20765847
2231,0.017093824
2232,0.12438402
2233,0.013982888
2234,0.9183734
2235,0.17081703
2236,0.032251015
2237,0.015688444
2238,0.08753392
2239,0.05203692
2240,0.0029712387
2241,0.036884014
2242,0.13743608
2243,0.0074589103
2244,0.48359883
2245,0.032438353
2246,0.42830646
2247,0.005076151
2248,0.6294151
2249,0.009494059
2250,0.02849045
2251,0.43427148
2252,0.5762908
2253,0.08674202
2254,0.07810938
2255,0.45424244
2256,0.77868223
2257,0.10213083
2258,0.0024550427
2259,0.002577554
2260,0.029003639
2261,0.5227642
2262,0.512116
2263,0.43827915
2264,0.07775738
2265,0.16196455
2266,0.36774665
2267,0.1669337
2268,0.12405635
2269,0.003490101
2270,0.005546547
2271,0.0014588924
2272,0.55058134
2273,0.03743946
2274,0.0565927
2275,0.5026443
2276,0.03474202
2277,0.35470703
2278,0.70046395
2279,0.7697478
2280,0.23297366
2281,0.7271383
2282,0.29522616
2283,0.4747948
2284,0.2659687
2285,0.01620982
2286,0.03475292
2287,0.35528812
2288,0.0721827
2289,0.5992814
2290,0.071535
2291,0.18702279
2292,0.020113962
2293,0.24235933
2294,0.056759283
2295,0.5877546
2296,0.15266858
2297,0.34952947
2298,0.017088939
2299,0.090100124
2300,0.008004486
2301,0.36179015
2302,0.42666858
2303,0.15269005
2304,0.0717875
2305,0.37689397
2306,0.07353055
2307,0.07292908
2308,0.003964032
2309,0.0029516697
2310,0.032320037
2311,0.3719669
2312,0.059980623
2313,0.6431357
2314,0.018153429
2315,0.023265915
2316,0.00781492
2317,0.16189203
2318,0.07429521
2319,0.17234099
2320,0.64499426
2321,0.35648912
2322,0.16962786
2323,0.012931807
2324,0.36625367
2325,0.052796096
2326,0.69815904
2327,0.8916764
2328,0.06526182
2329,0.030737007
2330,0.094437934
2331,0.20328903
2332,0.03444561
2333,0.15951349
2334,0.13637279
2335,0.16146469
2336,0.0091849975
2337,0.8682413
2338,0.037889134
2339,0.0019689915
2340,0.010983653
2341,0.028479448
2342,0.14322263
2343,0.0023476265
2344,0.30451676
2345,0.23677482
2346,0.1639755
2347,0.27519628
2348,0.4936113
2349,0.21426538
2350,0.48362577
2351,0.6405407
2352,0.07734061
2353,0.33423087
2354,0.1931304
2355,0.0032414373
2356,0.032499567
2357,0.3600283
2358,0.16286632
2359,0.30251095
2360,0.14194152
2361,0.10182376
2362,0.30804688
2363,0.3474157
2364,0.02125557
2365,0.33441192
2366,0.23211484
2367,0.10570249
2368,0.6762776
2369,0.62767047
2370,0.09489563
2371,0.4540336
2372,0.48667875
2373,0.7305845
2374,0.30689484
2375,0.11824288
2376,0.5179939
2377,0.014881205
2378,0.26313433
2379,0.002436136
2380,0.116897896
2381,0.08969471
2382,0.021305619
2383,0.712513
2384,0.7383167
2385,0.1672708
2386,0.38231218
2387,0.18791308
2388,0.013214611
2389,0.075968415
2390,0.2893689
2391,0.36240855
2392,0.0033814104
2393,0.5519466
2394,0.026354821
2395,0.260179
2396,0.1969117
2397,0.12409674
2398,0.0033340347
2399,0.42002273
2400,0.0049912394
2401,0.092819415
2402,0.71740234
2403,0.5698159
2404,0.6736295
2405,0.010365222
2406,0.005498153
2407,0.8969331
2408,0.0074135964
2409,0.39281183
2410,0.01944995
2411,0.588795
2412,0.3063292
2413,0.039050512
2414,0.1401883
2415,0.76562005
2416,0.020532155
2417,0.10867273
2418,0.18823041
2419,0.37344855
2420,0.8246988
2421,0.39017206
2422,0.08748269
2423,0.042449053
2424,0.34402138
2425,0.43933684
2426,0.054722756
2427,0.029817265
2428,0.32525885
2429,0.61706764
2430,0.1407283
2431,0.04340251
2432,0.015751533
2433,0.0023424022
2434,0.09239488
2435,0.23884937
2436,0.18926185
2437,0.06430142
2438,0.041925322
2439,0.78592455
2440,0.0665994
2441,0.4665591
2442,0.039158355
2443,0.4658598
2444,0.06947331
2445,0.16343023
2446,0.1256707
2447,0.29859892
2448,0.059460066
2449,0.052319728
2450,0.007613558
2451,0.016952977
2452,0.21091312
2453,0.063059784
2454,0.29511178
2455,0.028864712
2456,0.0031564885
2457,0.0019072555
2458,0.5640173
2459,0.0188771
2460,0.03237718
2461,0.0071381107
2462,0.011334056
2463,0.7973666
2464,0.23208399
2465,0.3371987
2466,0.010993199
2467,0.0042511523
2468,0.002577787
2469,0.37231314
2470,0.0045802277
2471,0.52152985
2472,0.0023106115
2473,0.16383186
2474,0.6244159
2475,0.22289772
2476,0.002614614
2477,0.3835551
2478,0.18997492
2479,0.019487197
2480,0.04702305
2481,0.21626367
2482,0.09007793
2483,0.49301007
2484,0.1395574
2485,0.04024499
2486,0.62320054
2487,0.05186353
2488,0.0018549557
2489,0.4525125
2490,0.49880433
2491,0.5140639
2492,0.05456927
2493,0.00888094
2494,0.081239626
2495,0.019945057
2496,0.0042911223
2497,0.20724058
2498,0.10860171
2499,0.038702663
2500,0.020063903
2501,0.011785921
2502,0.035943408
2503,0.88894266
2504,0.27191857
2505,0.358004
2506,0.29793635
2507,0.33104572
2508,0.47383276
2509,0.024404159
2510,0.29009902
2511,0.010238648
2512,0.03961657
2513,0.74489075
2514,0.63110286
2515,0.27537823
2516,0.0142491795
2517,0.0096318
2518,0.71966535
2519,0.38539523
2520,0.07641281
2521,0.059470203
2522,0.41731903
2523,0.6584033
2524,0.8141145
2525,0.768373
2526,0.014963727
2527,0.0012151339
2528,0.19964454
2529,0.82769436
2530,0.040844362
2531,0.23202716
2532,0.3973739
2533,0.68712145
2534,0.24470815
2535,0.030285595
2536,0.23339854
2537,0.13679187
2538,0.82860434
2539,0.13008152
2540,0.0036260362
2541,0.021046782
2542,0.027603203
2543,0.30060816
2544,0.09901695
2545,0.037410017
2546,0.35217166
2547,0.017598115
2548,0.0635014
2549,0.53735024
2550,0.71443206
2551,0.8494734
2552,0.062628515
2553,0.011284823
2554,0.010025078
2555,0.071842365
2556,0.6740674
2557,0.18598945
2558,0.2618949
2559,0.086597115
2560,0.015142998
2561,0.16039112
2562,0.2577857
2563,0.8362939
2564,0.22554237
2565,0.059310853
2566,0.2026926
2567,0.6566848
2568,0.024504593
2569,0.0802291
2570,0.20241183
2571,0.041886423
2572,0.028790927
2573,0.28409526
2574,0.80292046
2575,0.005008212
2576,0.034732763
2577,0.52813256
2578,0.23654748
2579,0.0181129
2580,0.20526087
2581,0.2416101
2582,0.08564535
2583,0.2724329
2584,0.43824506
2585,0.0070855306
2586,0.004622365
2587,0.01069841
2588,0.108598135
2589,0.29364634
2590,0.27190423
2591,0.62112653
2592,0.42975026
2593,0.124718465
2594,0.22965808
2595,0.012380385
2596,0.04707344
2597,0.84118474
2598,0.63915074
2599,0.07708282
2600,0.0034046
2601,0.010144747
2602,0.4653619
2603,0.87563694
2604,0.018325267
2605,0.4994331
2606,0.19613743
2607,0.514103
2608,0.67276734
2609,0.23750244
2610,0.8871693
2611,0.007011752
2612,0.10352119
2613,0.7918537
2614,0.088283785
2615,0.0023359659
2616,0.36195418
2617,0.013401257
2618,0.016406272
2619,0.3680283
2620,0.36348695
2621,0.6394805
2622,0.41600782
2623,0.40026614
2624,0.68557197
2625,0.51856875
2626,0.86533684
2627,0.057304986
2628,0.019289149
2629,0.26483616
2630,0.36354965
2631,0.0024713003
2632,0.30291557
2633,0.17364535
2634,0.011965996
2635,0.027444314
2636,0.0064755348
2637,0.008793714
2638,0.021424554
2639,0.0030761827
2640,0.31261623
2641,0.28010377
2642,0.45814368
2643,0.68685675
2644,0.01753194
2645,0.07975518
2646,0.11665022
2647,0.0241775
2648,0.5044471
2649,0.4255593
2650,0.33128145
2651,0.012908376
2652,0.46033993
2653,0.11700662
2654,0.39958036
2655,0.032001074
2656,0.14156623
2657,0.14485995
2658,0.28943878
2659,0.43413028
2660,0.6180751
2661,0.3261136
2662,0.021730192
2663,0.018516483
2664,0.17450376
2665,0.15216927
2666,0.789754
2667,0.32009393
2668,0.017460285
2669,0.26969305
2670,0.023353765
2671,0.0075536976
2672,0.697286
2673,0.090855934
2674,0.17607985
2675,0.7059989
2676,0.86436206
2677,0.38754305
2678,0.026516385
2679,0.033285286
2680,0.25228584
2681,0.050063007
2682,0.51765144
2683,0.32750213
2684,0.032899465
2685,0.1127368
2686,0.13817742
2687,0.6404149
2688,0.0038283025
2689,0.28102252
2690,0.37529162
2691,0.0024929398
2692,0.22044821
2693,0.5367528
2694,0.34952942
2695,0.6097924
2696,0.25817323
2697,0.20927158
2698,0.0021381034
2699,0.015278788
2700,0.1543353
2701,0.0044061644
2702,0.38105968
2703,0.07739242
2704,0.6888723
2705,0.019327693
2706,0.4356792
2707,0.28797552
2708,0.19240856
2709,0.124663144
2710,0.0020943098
2711,0.52999485
2712,0.044811506
2713,0.33138177
2714,0.06572603
2715,0.0064164065
2716,0.85370564
2717,0.26614794
2718,0.698995
2719,0.14173588
2720,0.0025912886
2721,0.7121432
2722,0.46261647
2723,0.072387815
2724,0.4779569
2725,0.2897724
2726,0.31546438
2727,0.011460917
2728,0.030015578
2729,0.1587068
2730,0.91951704
2731,0.040795326
2732,0.30426177
2733,0.0050913165
2734,0.039879516
2735,0.10220506
2736,0.0058030738
2737,0.41137218
2738,0.8061589
2739,0.078169085
2740,0.015140082
2741,0.5455543
2742,0.30603296
2743,0.22158776
2744,0.32087705
2745,0.55431026
2746,0.011153487
2747,0.5565614
2748,0.31627113
2749,0.7286061
2750,0.023847342
2751,0.0026890195
2752,0.20620944
2753,0.015653498
2754,0.47611234
2755,0.8010869
2756,0.32148603
2757,0.01372747
2758,0.0016023513
2759,0.21498151
2760,0.025224825
2761,0.011846554
2762,0.013880269
2763,0.024185013
2764,0.005253825
2765,0.0041066087
2766,0.029268596
2767,0.81112635
2768,0.3628374
2769,0.77125853
2770,0.20740947
2771,0.003506343
2772,0.1993719
2773,0.19469301
2774,0.04767922
2775,0.004849223
2776,0.038153704
2777,0.013891336
2778,0.030515939
2779,0.4950702
2780,0.45146254
2781,0.094018765
2782,0.02085686
2783,0.36558205
2784,0.009463584
2785,0.0011046055
2786,0.0040011597
2787,0.07967969
2788,0.5620785
2789,0.013701915
2790,0.0069816574
2791,0.030489461
2792,0.5160814
2793,0.63105357
2794,0.7372876
2795,0.35348794
2796,0.2679
2797,0.052951507
2798,0.26848897
2799,0.48195994
2800,0.2628435
2801,0.83969396
2802,0.0071798824
2803,0.0018724103
2804,0.0024247863
2805,0.2733004
2806,0.014929269
2807,0.15551633
2808,0.68310726
2809,0.0028146717
2810,0.34366217
2811,0.4441395
2812,0.015768893
2813,0.02213742
2814,0.0017053328
2815,0.02394002
2816,0.11127247
2817,0.20242485
2818,0.010073987
2819,0.8410221
2820,0.110173285
2821,0.07967595
2822,0.6651249
2823,0.00248078
2824,0.0016010681
2825,0.6435275
2826,0.45965993
2827,0.91921073
2828,0.26856956
2829,0.35798714
2830,0.0016066006
2831,0.4060151
2832,0.019605665
2833,0.008560613
2834,0.20878972
2835,0.1433719
2836,0.002746923
2837,0.0021740608
2838,0.008187325
2839,0.081203796
2840,0.17095838
2841,0.66300535
2842,0.3872378
2843,0.0788734
2844,0.6817181
2845,0.70714724
2846,0.4435991
2847,0.24792078
2848,0.03956869
2849,0.16143654
2850,0.8881234
2851,0.82073945
2852,0.46837953
2853,0.2714233
2854,0.85585517
2855,0.054089878
2856,0.0024119732
2857,0.20541544
2858,0.3204098
2859,0.88441646
2860,0.004826269
2861,0.017279103
2862,0.9229676
2863,0.1592505
2864,0.4205273
2865,0.8906091
2866,0.51042575
2867,0.04484998
2868,0.0032292136
2869,0.08224776
2870,0.006605895
2871,0.36094135
2872,0.8876566
2873,0.31916648
2874,0.07325418
2875,0.20015258
2876,0.03211848
2877,0.5539575
2878,0.11590507
2879,0.5385123
2880,0.6536763
2881,0.032030333
2882,0.1731859
2883,0.024864849
2884,0.040836338
2885,0.13704205
2886,0.0072888397
2887,0.057638317
2888,0.7555977
2889,0.18195502
2890,0.060421057
2891,0.01200411
2892,0.0011219747
2893,0.3949441
2894,0.04731308
2895,0.019100487
2896,0.19594774
2897,0.56207657
2898,0.0037766586
2899,0.574069
2900,0.22118011
2901,0.33380544
2902,0.041908912
2903,0.0058260188
2904,0.522983
2905,0.016060103
2906,0.018164592
2907,0.54469365
2908,0.46929014
2909,0.024034748
2910,0.24897592
2911,0.053059213
2912,0.40517887
2913,0.005781142
2914,0.007683986
2915,0.05729355
2916,0.28838155
2917,0.26022094
2918,0.1947961
2919,0.007301831
2920,0.5149922
2921,0.16945924
2922,0.06192922
2923,0.12695453
2924,0.48586935
2925,0.035493407
2926,0.4801425
2927,0.0029944056
2928,0.1301784
2929,0.22586359
2930,0.021217551
2931,0.8577552
2932,0.2837664
2933,0.10024822
2934,0.122878894
2935,0.010410609
2936,0.43765122
2937,0.39911717
2938,0.29411006
2939,0.4260022
2940,0.32309258
2941,0.55390793
2942,0.008779544
2943,0.05018523
2944,0.12992899
2945,0.6168402
2946,0.02352997
2947,0.13548277
2948,0.19171524
2949,0.0081999265
2950,0.23479551
2951,0.11968369
2952,0.28905907
2953,0.0056334217
2954,0.15370847
2955,0.07017076
2956,0.1962783
2957,0.20888588
2958,0.22802491
2959,0.4759603
2960,0.51476616
2961,0.12795775
2962,0.3982296
2963,0.56075794
2964,0.06685601
2965,0.10094558
2966,0.0555799
2967,0.05706574
2968,0.027064413
2969,0.41751036
2970,0.048769638
2971,0.023482237
2972,0.02371637
2973,0.007835033
2974,0.26717174
2975,0.5310509
2976,0.4135218
2977,0.40253997
2978,0.54858124
2979,0.24869782
2980,0.002421225
2981,0.012040187
2982,0.0073116156
2983,0.47244102
2984,0.5457047
2985,0.037678465
2986,0.0048316955
2987,0.2663281
2988,0.32507837
2989,0.11746551
2990,0.39789695
2991,0.6740259
2992,0.0041881464
2993,0.074680895
2994,0.0045514945
2995,0.061289437
2996,0.082844704
2997,0.4923567
2998,0.0545245
2999,0.8219177
3000,0.26604456
3001,0.8401046
3002,0.19048876
3003,0.0047506616
3004,0.097882934
3005,0.40048447
3006,0.3195467
3007,0.04052871
3008,0.0039279154
3009,0.19878685
3010,0.6626031
3011,0.07156013
3012,0.103221275
3013,0.019377565
3014,0.40930444
3015,0.037656702
3016,0.0025686168
3017,0.09566625
3018,0.025480412
3019,0.0018200766
3020,0.0077224174
3021,0.2854444
3022,0.002217261
3023,0.0010833824
3024,0.12498933
3025,0.54279697
3026,0.028623926
3027,0.66360456
3028,0.005934337
3029,0.012581507
3030,0.022666506
3031,0.6296354
3032,0.206185
3033,0.00280354
3034,0.24291931
3035,0.120612904
3036,0.7125181
3037,0.2323796
3038,0.1447966
3039,0.018332122
3040,0.12507854
3041,0.91617036
3042,0.53840876
3043,0.8366352
3044,0.005207653
3045,0.106338784
3046,0.35277608
3047,0.37872306
3048,0.07922254
3049,0.095305815
3050,0.11248742
3051,0.008186714
3052,0.7360886
3053,0.084986344
3054,0.019976063
3055,0.09418049
3056,0.0023475518
3057,0.7317942
3058,0.48522013
3059,0.77395374
3060,0.09802096
3061,0.0054826974
3062,0.017973386
3063,0.002309875
3064,0.20197804
3065,0.41819295
3066,0.38852388
3067,0.49644226
3068,0.0074216393
3069,0.040763196
3070,0.24056181
3071,0.01113687
3072,0.22026575
3073,0.05784602
3074,0.0016734957
3075,0.26052517
3076,0.18927605
3077,0.07799444
3078,0.9009657
3079,0.84620243
3080,0.21412659
3081,0.5848686
3082,0.07001273
3083,0.3611856
3084,0.76984113
3085,0.16579144
3086,0.8234664
3087,0.4697115
3088,0.20237446
3089,0.29531235
3090,0.70742005
3091,0.81900555
3092,0.45773163
3093,0.33843544
3094,0.40094167
3095,0.312156
3096,0.4517441
3097,0.030160924
3098,0.94313675
3099,0.38497907
3100,0.261257
3101,0.6330028
3102,0.01854938
3103,0.9359275
3104,0.3524795
3105,0.27125734
3106,0.33949116
3107,0.6035731
3108,0.07319815
3109,0.13085988
3110,0.039420784
3111,0.06978801
3112,0.047928274
3113,0.16331592
3114,0.78768826
3115,0.0825784
3116,0.04681316
3117,0.23963395
3118,0.20204283
3119,0.93723685
3120,0.44879997
3121,0.19671449
3122,0.82691276
3123,0.20111558
3124,0.061063644
3125,0.46669513
3126,0.002659144
3127,0.22391045
3128,0.07355868
3129,0.30471265
3130,0.5020944
3131,0.6497416
3132,0.11055765
3133,0.0042298096
3134,0.1935417
3135,0.44304973
3136,0.08066634
3137,0.24692625
3138,0.39857975
3139,0.007090581
3140,0.0035698696
3141,0.0020455234
3142,0.008491082
3143,0.07072049
3144,0.4894714
3145,0.0034178328
3146,0.36623117
3147,0.003206416
3148,0.6975565
3149,0.24165219
3150,0.016056817
3151,0.26273748
3152,0.0030045274
3153,0.013031825
3154,0.87017256
3155,0.03466423
3156,0.02162128
3157,0.71128005
3158,0.018183082
3159,0.16766043
3160,0.1987846
3161,0.19028011
3162,0.04601711
3163,0.0010643866
3164,0.33137834
3165,0.10806113
3166,0.03245535
3167,0.042106755
3168,0.15211742
3169,0.1533175
3170,0.32338914
3171,0.10405361
3172,0.8873954
3173,0.73821896
3174,0.070989355
3175,0.28661087
3176,0.09853915
3177,0.013613368
3178,0.020953014
3179,0.020329794
3180,0.006939969
3181,0.45907068
3182,0.0021218886
3183,0.0043445285
3184,0.29044315
3185,0.47802946
3186,0.0022755738
3187,0.044013623
3188,0.1283831
3189,0.94506854
3190,0.26195613
3191,0.3963366
3192,0.00290791
3193,0.014140602
3194,0.052085422
3195,0.1372497
3196,0.400186
3197,0.49319234
3198,0.14658076
